timestamp,x,y,z,qx,qy,qz,qw
1751541595.8507037,4.58504,0.43645,0.0,-0.006908761528400578,-0.006786974441526303,0.9727602593470307,0.23161106153888894
1751541595.9594119,4.56244,0.44746,0.0,-0.006913964821222607,-0.006886964071466027,0.9732626436051997,0.22948767587595517
1751541596.0515602,4.54039,0.45867,0.0,-0.007099343963066466,-0.007041586718335096,0.9740559985429024,0.22608610544297403
1751541596.1525023,4.51732,0.4694,0.0,-0.007171464311124679,-0.007035003496806053,0.9744683964365409,0.22429985102944444
1751541596.2507863,4.49439,0.48106,0.0,-0.008014104975770776,-0.0062573381779996926,0.9759154256447383,0.21791214245427634
1751541596.3529165,4.4721,0.4918,0.0,-0.008252270412685135,-0.006333061782173761,0.977152517821775,0.21228459500412272
1751541596.4524941,4.44935,0.50258,0.0,-0.008071333557251686,-0.0062573980371949025,0.9791113618891372,0.2030680663324754
1751541596.5599964,4.42704,0.51202,0.0,-0.00839574666355139,-0.006764600197439536,0.9802427297881837,0.19750428430679698
1751541596.653271,4.40357,0.52111,0.0,-0.008740128096652732,-0.007120475662695928,0.982056296975333,0.18825073322111535
1751541596.7603548,4.37998,0.5305,0.0,-0.008976374372971673,-0.0068730595710445016,0.983598731488566,0.18001589143554142
1751541596.850739,4.35681,0.53979,0.0,-0.00904667338219149,-0.00622952307424561,0.9853438651340376,0.17022578590125179
1751541596.9618976,4.33348,0.54785,0.0,-0.008993957777287738,-0.00577664913219655,0.9867803080328788,0.16171073782170647
1751541597.05358,4.30989,0.55526,0.0,-0.008997270399678648,-0.005677719520961832,0.98830082515805,0.15214562635289167
1751541597.1529002,4.28561,0.56243,0.0,-0.008858002642423776,-0.005773190900352205,0.9896665091953758,0.14299792527534747
1751541597.2511277,4.26159,0.5688,0.0,-0.00842131037545364,-0.005645147275759906,0.9909974458415854,0.13349635268144552
1751541597.355779,4.2368,0.57398,0.0,-0.008002648827589404,-0.005590272613259943,0.9921497137116094,0.12467418355787689
1751541597.4511836,4.21295,0.58016,0.0,-0.0069720917544505686,-0.005607739048581308,0.9933676462030446,0.11463272951628227
1751541597.555506,4.18956,0.58623,0.0,-0.006557132180715807,-0.004746787697217846,0.9944195232121836,0.10518689974790499
1751541597.653118,4.16473,0.59033,0.0,-0.006417294240387204,-0.004729319948308204,0.9953592323059055,0.09589812579428861
1751541597.7572677,4.13952,0.59434,0.0,-0.006341850341461862,-0.004442397773178048,0.996227987956962,0.08642824797191263
1751541597.8512383,4.1148,0.59854,0.0,-0.005856938119386526,-0.004353935887976829,0.9968996957774073,0.07834370476982806
1751541597.9523437,4.09096,0.60237,0.0,-0.0058480737250807095,-0.0035231731035775607,0.9974872542760165,0.07051641540720807
1751541598.053888,4.06686,0.60532,0.0,-0.006253759119568649,-0.0021470342921113186,0.9980548768162364,0.06198986694573773
1751541598.1555088,4.0415,0.60818,0.0,-0.006519297600437829,-0.002424544969531225,0.9983486840584952,0.057022148145775636
1751541598.251088,4.01621,0.61114,0.0,-0.0071418555760517635,-0.0029542293267120095,0.9986596224419924,0.05117836390539505
1751541598.3538554,3.99095,0.61379,0.0,-0.007367532479591396,-0.00254432683078335,0.9989172922140919,0.04586381124379864
1751541598.4514353,3.9667,0.61525,0.0,-0.007780316028286761,-0.0022007425700176376,0.9990578027067568,0.04263953875673895
1751541598.5516636,3.94268,0.61744,0.0,-0.00821685712227598,-0.0023801609489341458,0.9991726534193943,0.03975961206722594
1751541598.651182,3.91813,0.61972,0.0,-0.00826471692171722,-0.0015299948574958545,0.9992904442562084,0.03671459639121092
1751541598.7554126,3.89282,0.62139,0.0,-0.008616678359984734,-0.0017081229921155705,0.9993559064009803,0.034793785527877145
1751541598.8505542,3.86772,0.62349,0.0,-0.008959694481346944,-0.0017264688827420078,0.9994655126421691,0.031391594717762684
1751541598.9568877,3.84344,0.62482,0.0,-0.009040582894322935,-0.001656233985649821,0.9995309930954146,0.029211617408318954
1751541599.0513074,3.81921,0.62661,0.0,-0.008251126742472574,-0.0017008105209353097,0.9996107519762469,0.02659644120054018
1751541599.1571608,3.7941,0.62784,0.0,-0.007635066243243857,-0.001741071098026322,0.9996941696087337,0.02345723097889752
1751541599.2509992,3.76907,0.62884,0.0,-0.007192778918685753,-0.0019634869194848762,0.9998061614702111,0.018222188033999217
1751541599.351021,3.74447,0.62937,0.0,-0.006923403504622931,-0.0020863487434490315,0.9998790118580655,0.01377226483085811
1751541599.4508333,3.71984,0.63036,0.0,-0.00638715709765698,-0.0019530908765142815,0.999941976928491,0.008451771209599614
1751541599.5559509,3.69481,0.63057,0.0,-0.00628905076191053,-0.0013693556504724767,0.9999701814861791,0.004267182221905347
1751541599.6543024,3.66972,0.63056,0.0,0.006194421421606753,0.0008829197133545426,-0.9999790410679008,0.0016634364889246678
1751541599.7517633,3.64495,0.63094,0.0,0.006802596128610133,0.0007373076248064137,-0.9999599768926435,0.005764171774089289
1751541599.8505645,3.62029,0.6311,0.0,0.00715328117449084,0.0002575680653323301,-0.999907015051803,0.011607130451736968
1751541599.957532,3.59613,0.62954,0.0,0.007495131768532953,0.0006479413660687001,-0.9998341844549616,0.016583327984467634
1751541600.0540612,3.57183,0.62819,0.0,0.007844382840796195,0.0005829059997755689,-0.9997946306814925,0.018676786096659913
1751541600.1529434,3.54627,0.62716,0.0,0.008373537877076905,0.00027145791108088084,-0.999723101317979,0.021989335260201144
1751541600.252879,3.52177,0.62651,0.0,0.008558055964022445,-0.0001355237166910895,-0.9996520159725844,0.02495171884634027
1751541600.357062,3.49758,0.62429,0.0,0.008301399040052832,-0.0002976956964870287,-0.9995949938510534,0.027218494064926362
1751541600.4540963,3.47227,0.62286,0.0,0.00811989858243518,-1.5244694582270367e-05,-0.9995060182655222,0.030360936507490017
1751541600.5531576,3.44681,0.62149,0.0,0.007320718074987322,0.0004136371911496661,-0.9994405291506148,0.03263226443690675
1751541600.652619,3.42226,0.61957,0.0,0.006781191349818053,0.0008486221686557874,-0.9993642938413346,0.034990048289515234
1751541600.7660172,3.39787,0.61774,0.0,0.005460677927554641,0.0010806724023240137,-0.9992639066498716,0.03795600098228116
1751541600.8530037,3.37335,0.61573,0.0,0.004494400530093213,0.001220220166518134,-0.9992552441691,0.03830493998393341
1751541600.9529314,3.3481,0.6138,0.0,0.0034379521479600645,0.0014417220891951763,-0.9992591435943712,0.0383049065458944
1751541601.0523665,3.32242,0.6121,0.0,0.0027670146448476474,0.0007176113878882203,-0.9992587682601867,0.03838935684516749
1751541601.1579955,3.2971,0.61004,0.0,0.002921643612515484,0.0012467564261333939,-0.9992677621861222,0.038129372569648066
1751541601.2527902,3.27226,0.60842,0.0,0.0032570033707425548,0.0016091576763908953,-0.9992628191905647,0.03821806802992863
1751541601.3531299,3.24696,0.60659,0.0,0.0034149104851284705,0.0020515384739448915,-0.9992647470696602,0.038132595506686025
1751541601.4563413,3.22198,0.60483,0.0,0.0037489332980338336,0.002415943614688269,-0.9992391799196545,0.03874493552806315
1751541601.55397,3.19666,0.60294,0.0,0.0043484822444667046,0.002702338426056536,-0.9992257448047319,0.039008960363348166
1751541601.6613784,3.15899,0.59993,0.0,0.004852420983670793,0.0030804435391131937,-0.9991490454539406,0.04084299017798357
1751541601.7632427,3.13441,0.59807,0.0,0.00571433677027877,0.0032147272610219438,-0.9990599542323354,0.04285113456137426
1751541601.8652208,3.10966,0.59537,0.0,0.006355380862567843,0.0023867965475650606,-0.9989350222947228,0.04563697590084191
1751541601.965198,3.08457,0.5929,0.0,0.00688947441540568,0.0020782232323857267,-0.9988219393648201,0.04798905681481347
1751541602.0629067,3.0601,0.59101,0.0,0.006709887063574858,0.0020868393383209347,-0.9986985108327251,0.050516403055516294
1751541602.1655731,3.03616,0.58857,0.0,0.007140662625779118,0.002125701398892964,-0.998573611109038,0.052869987019889916
1751541602.261579,3.01096,0.58638,0.0,0.006999295809195144,0.0014388922911847376,-0.9984245886868576,0.05565321331809006
1751541602.3621845,2.98563,0.58385,0.0,0.007082237762743269,0.0014641490785114032,-0.9982595541536677,0.058528289883340974
1751541602.4605556,2.96096,0.58084,0.0,0.007233324091659652,0.001833552203657793,-0.9981697751468136,0.06001180794027935
1751541602.5684483,2.93606,0.57782,0.0,0.0074089240559354575,0.0017730839792356745,-0.998035325601441,0.06218884843090021
1751541602.6628938,2.9116,0.57412,0.0,0.006718507787193115,0.001574844720801052,-0.9978574309727414,0.06506096348578927
1751541602.7622285,2.88654,0.5708,0.0,0.006441662233852471,0.0017477201926441588,-0.9976969523032144,0.06749993945679177
1751541602.8604367,2.85695,0.56672,0.0,0.006188014262429657,0.0015726678001506083,-0.9975126856075626,0.07019741624494498
1751541602.9611492,2.82342,0.56233,0.0,0.006165459736393488,0.0018478096823750715,-0.9973503956685523,0.07246213470081361
1751541603.0646322,2.79228,0.55771,0.0,0.006736971758396623,0.002344882843142753,-0.9971522669765222,0.07507643571428539
1751541603.167177,2.76502,0.55291,0.0,0.007166230635521373,0.0023951474371071988,-0.996962688176662,0.07751326848222187
1751541603.262486,2.73775,0.5487,0.0,0.007073162003654543,0.002406293388322341,-0.9967639775102644,0.08003594985577914
1751541603.363183,2.70734,0.54338,0.0,0.007413541488384935,0.0014067290904962225,-0.996507674561318,0.0831595758542605
1751541603.4627202,2.67575,0.53805,0.0,0.007569593229895895,0.0016110214878588924,-0.9963297221596308,0.08524781879562979
1751541603.564028,2.64614,0.53296,0.0,0.007995974956913692,0.0017393440839393332,-0.9962813327689714,0.08577030396779814
1751541603.6624672,2.61859,0.52842,0.0,0.0077985953023964535,0.001989287029128591,-0.9962372120915398,0.0862939273211111
1751541603.7704365,2.59013,0.52355,0.0,0.007363732963016101,0.0019522856638902585,-0.9962330842640124,0.08638058714404005
1751541603.8644059,2.56035,0.51834,0.0,0.007370619484916811,0.0018679208646847911,-0.9962030378576319,0.0867276899454716
1751541603.9689884,2.53024,0.51304,0.0,0.0072846572836572495,0.0018565400501467052,-0.996248969690155,0.08620601729929696
1751541604.062453,2.50084,0.50818,0.0,0.007371759157573136,0.0018634180612242454,-0.9962558309155801,0.08611912799581112
1751541604.1703231,2.47205,0.50281,0.0,0.007436338788140404,0.002131101761898767,-0.9962621531960919,0.08603418727340377
1751541604.2694552,2.44324,0.49768,0.0,0.006174119654275245,0.0025476629009281012,-0.9962696093148147,0.08603635984829074
1751541604.3675368,2.41355,0.49234,0.0,0.005531472105318062,0.0018780604355884312,-0.9962902519086675,0.08585807857803754
1751541604.4664793,2.38402,0.48683,0.0,0.00482926634969484,0.0019029668195960658,-0.9963312434406505,0.08542312478371647
1751541604.5701036,2.35405,0.48144,0.0,0.00431504174068851,0.001771300286126668,-0.996333926530086,0.08542218538069353
1751541604.6655777,2.32437,0.47625,0.0,0.0032799690328321656,0.0015931943138841754,-0.9963828813349493,0.08489910080611114
1751541604.7691896,2.29506,0.47083,0.0,0.0020584058515068625,0.0015723029748257581,-0.9965546767606213,0.08289793154982517
1751541604.8651965,2.26569,0.46523,0.0,0.0019553053257336367,0.0018200030467564081,-0.996802978706246,0.07985415463423454
1751541604.971608,2.23625,0.46047,0.0,0.0022485615970496238,0.002623905208243847,-0.9970396420095547,0.0768115313846928
1751541605.0654588,2.20656,0.45584,0.0,0.002460508545577172,0.0021973344597818,-0.9971923855478735,0.07480951693675493
1751541605.1718504,2.17593,0.45136,0.0,0.0028568451181586406,0.002832148274892771,-0.9973693610211884,0.07237523794991155
1751541605.2653778,2.14583,0.44716,0.0,0.00334516235388352,0.0034693816890258816,-0.9975759517567087,0.0694189725955287
1751541605.37134,2.11682,0.44324,0.0,0.004058119915390705,0.00341839479031146,-0.9977807435003251,0.06637344453731875
1751541605.4685588,2.08686,0.43994,0.0,0.004353007070581658,0.002993566423468915,-0.9978839682444932,0.06480490575670089
1751541605.5703356,2.05645,0.43633,0.0,0.0055582143955653085,0.003485346478074615,-0.9981334678500831,0.06071687549790429
1751541605.6654208,2.02638,0.433,0.0,0.006007381577598691,0.003410051155571582,-0.9982764650348489,0.05827848895796504
1751541605.7718663,1.99674,0.42977,0.0,0.006087456149234018,0.0035840546217267765,-0.9983257732620088,0.05740860450239191
1751541605.8693433,1.96729,0.42639,0.0,0.0061913476100369765,0.0033244585450300386,-0.9983560327994468,0.05688450547472412
1751541605.968326,1.93759,0.4229,0.0,0.006187573966587198,0.0034094218686475182,-0.9983755346873411,0.05653655020157551
1751541606.0690305,1.90758,0.41945,0.0,0.00573253977530464,0.0037327690830139897,-0.9983819778117973,0.05645025069298769
1751541606.169385,1.87764,0.41647,0.0,0.005621569783236777,0.004001987400429952,-0.9982508435884734,0.058716567720877647
1751541606.2651882,1.84845,0.41306,0.0,0.004990666202090027,0.00415345282551079,-0.9980965094066321,0.06132862293238159
1751541606.3701515,1.81897,0.40968,0.0,0.00482891855645235,0.0038057423482407322,-0.9979515655396237,0.06367786670239595
1751541606.4653704,1.78879,0.40569,0.0,0.004599326100907372,0.0031899089530489405,-0.9978079994377879,0.06593835710910874
1751541606.571182,1.75891,0.40141,0.0,0.004329779101536971,0.003183999677435383,-0.9976332250531901,0.06854971501732669
1751541606.671859,1.72929,0.39697,0.0,0.004220790191785664,0.0033646778452569434,-0.9974252800528239,0.07150996143685333
1751541606.7734263,1.70017,0.39245,0.0,0.003685437299963022,0.0034216950541766517,-0.9972817513984655,0.07351066509339693
1751541606.8815143,1.67024,0.38778,0.0,0.0037625788233945625,0.003438957603633478,-0.9970655544174326,0.07638256846595375
1751541606.9777975,1.64036,0.38334,0.0,0.0045302310652593335,0.003597017736737691,-0.9968719853184124,0.07882121134075709
1751541607.0706122,1.61084,0.37831,0.0,0.005131221415144222,0.0036563506071200995,-0.9966943838945499,0.08099757268023686
1751541607.1706917,1.58111,0.37328,0.0,0.006005504904481745,0.0035693069126333564,-0.9964669354937701,0.08369492473657109
1751541607.2723136,1.55169,0.36809,0.0,0.006206292653677359,0.0031680879457498877,-0.9962069796102593,0.08673579956436414
1751541607.372283,1.52282,0.36312,0.0,0.006012631857797179,0.003335225059643245,-0.9960854833911222,0.08812737548241445
1751541607.4726872,1.49326,0.35795,0.0,0.0059868942084778404,0.0025640334400051086,-0.9958065934302619,0.09125136333815544
1751541607.58046,1.46296,0.35249,0.0,0.005570930481727623,0.002276658248079846,-0.9955921324091274,0.09359533880400217
1751541607.6732266,1.4334,0.34701,0.0,0.00523393599687174,0.002084854187976821,-0.9953292615523965,0.09637385742283221
1751541607.7734888,1.40435,0.34152,0.0,0.00442964958091761,0.0013159455975169025,-0.9951136504101168,0.0986279334632258
1751541607.8744488,1.37556,0.33496,0.0,0.0037674622669375286,0.0009076267388259169,-0.9949082504123803,0.10071025619641025
1751541607.9736211,1.34602,0.32863,0.0,0.004405103347645042,0.0015111710281255908,-0.9946195340885703,0.10349054950117756
1751541608.0723174,1.3163,0.32184,0.0,0.004261073530056673,0.00036799009289237213,-0.9943196124894724,0.10634949954959157
1751541608.1744509,1.28702,0.31491,0.0,0.004032475074686196,0.0016666066624300734,-0.9941503689737791,0.10791665967914259
1751541608.2738037,1.25785,0.3084,0.0,0.004141949687903595,0.0022200846409942397,-0.9937755377135703,0.11130182441934149
1751541608.375628,1.2293,0.30181,0.0,0.004251328728182889,0.0027687567284955333,-0.9935381284714249,0.1133853935201604
1751541608.4725528,1.20011,0.29537,0.0,0.004359781816911506,0.0025322511507114044,-0.9931772922533743,0.11650513361596732
1751541608.5726523,1.17132,0.28886,0.0,0.004801342549409615,0.002500178666194365,-0.9930835035922149,0.11728534055614807
1751541608.673823,1.14271,0.28183,0.0,0.004770396266670186,0.002760583536936964,-0.9930725760470499,0.11737325590299896
1751541608.7728431,1.11367,0.27523,0.0,0.004326110186636365,0.002797173883317256,-0.993043784019098,0.1176329189043204
1751541608.8738353,1.08491,0.26834,0.0,0.0037299875360835115,0.0026383430725583686,-0.993057063015845,0.11754486774485816
1751541608.974225,1.05619,0.261,0.0,0.0026818417487454943,0.0025998225618089647,-0.9931527502874397,0.11676327866232639
1751541609.0732791,1.02706,0.25315,0.0,0.0022125362472562764,0.002891892015116279,-0.9933453423430997,0.11511634327582587
1751541609.177256,0.99825,0.24696,0.0,0.001757624353914695,0.00309682977151971,-0.993663288526941,0.11234139680376998
1751541609.2736297,0.96826,0.24101,0.0,0.0014785193060965344,0.003322933883550294,-0.9940110727514286,0.10921885981194426
1751541609.3731961,0.93819,0.23422,0.0,0.0012850511919308323,0.00364450180897944,-0.9945411970806044,0.10427307207269232
1751541609.4755328,0.90892,0.22813,0.0,0.0011792289454424694,0.003977455979699382,-0.9949855482717398,0.09993271733225881
1751541609.5753436,0.87956,0.22202,0.0,0.0020100919354920717,0.002902739443635986,-0.9957420745285903,0.09211544196079666
1751541609.6721656,0.84996,0.2171,0.0,0.002936294128920852,0.002528966718365084,-0.9963372059774475,0.08542338373758854
1751541609.7750933,0.82017,0.2124,0.0,0.0036179675278654715,0.0029953165924134348,-0.9969668434364789,0.07768559375960267
1751541609.8761234,0.79041,0.20842,0.0,0.004059492029262997,0.003257018469346533,-0.9975678853217987,0.06950702503883743
1751541609.9764345,0.76081,0.20495,0.0,0.004712604704288653,0.0029200550366135255,-0.998005103200869,0.06288941580669453
1751541610.075253,0.73124,0.20111,0.0,0.005687948982340076,0.0029471926372059663,-0.9983504608176911,0.05705540006903382
1751541610.1727653,0.70163,0.19757,0.0,0.005864863091317143,0.003186317008996151,-0.9986471919979115,0.05156778722734352
1751541610.2775402,0.67216,0.19505,0.0,0.006127877949463506,0.00335487001697614,-0.9988020530090348,0.048431940534557294
1751541610.3748105,0.64224,0.19292,0.0,0.005977232274180399,0.0030635710876594597,-0.9989708858598245,0.044855952012736164
1751541610.4773815,0.61219,0.19078,0.0,0.005749682519025912,0.0023479003042159354,-0.9990246084835883,0.04371796151818021
1751541610.5825052,0.58292,0.18803,0.0,0.0060400639685139115,0.0017416922870453874,-0.999076937955476,0.0424941899645544
1751541610.68029,0.55285,0.18507,0.0,0.005558066884968049,0.0007579779076804812,-0.9990996637027201,0.04205229305407343
1751541610.7831855,0.52313,0.18218,0.0,0.005057103766920644,0.00020930296035767288,-0.9991318210028135,0.041351978832496625
1751541610.8840883,0.49353,0.17996,0.0,0.004453984338538231,1.004921204320088e-05,-0.9991311283110768,0.041438513032686475
1751541610.9824252,0.46414,0.17749,0.0,0.0040071820053991045,0.0002535399693859962,-0.9991329381696451,0.041439716147093776
1751541611.0810497,0.43426,0.17411,0.0,0.0038039513760139486,0.0009435022783539751,-0.9991368208884333,0.0413552040538373
1751541611.1813924,0.40435,0.1714,0.0,0.0031516749355081737,0.0019623387398860067,-0.999166118370424,0.040660596064873274
1751541611.2803721,0.37408,0.169,0.0,0.002408531491163937,0.003067058602044219,-0.9991724238809758,0.04048776955332716
1751541611.3807595,0.34388,0.16679,0.0,0.0026408588903314317,0.0037758983753418893,-0.9991586695042747,0.04075195222597426
1751541611.4843612,0.31423,0.1644,0.0,0.0026928938034798573,0.0046511465228688195,-0.9991582832408166,0.04066743402588913
1751541611.5806596,0.28427,0.16237,0.0,0.0032717782421857067,0.005460420469493533,-0.999155791328062,0.04058551380757235
1751541611.6802542,0.25438,0.15965,0.0,0.003537368570653341,0.00538353442589812,-0.9991587991411326,0.04049936640899879
1751541611.7828436,0.22473,0.15752,0.0,0.0036996206125099068,0.005738076536196039,-0.999170226839086,0.04015277180118004
1751541611.88706,0.19525,0.15524,0.0,0.0043871861785123615,0.0060272747598607715,-0.9991690443927266,0.040070503911603654
1751541611.9813137,0.1652,0.1526,0.0,0.004207966418939794,0.006193209946478668,-0.9991827369359535,0.03972147250987568
1751541612.086357,0.13467,0.15061,0.0,0.0043697017057832185,0.006463243912489466,-0.999166319384232,0.04007241436820657
1751541612.1811075,0.10497,0.14825,0.0,0.004360971028219211,0.006723683349618471,-0.999175050061796,0.03981197493107759
1751541612.2806568,0.07591,0.146,0.0,0.00452048949692688,0.007165015005177208,-0.99918498812493,0.039466279790061794
1751541612.387691,0.04607,0.14382,0.0,0.004348925178850778,0.007071322517846488,-0.9991830310877046,0.0395519106241957
1751541612.480962,0.01622,0.14175,0.0,0.0040035947023891105,0.006970342769722608,-0.9991852905682417,0.03954921823740444
1751541612.5915945,-0.01356,0.1396,0.0,0.003674956973569846,0.006433704170082597,-0.9991868657394852,0.03963217727551732
1751541612.685847,-0.04306,0.13742,0.0,0.003778397846115215,0.006001839994086656,-0.999182279279529,0.03980545691443894
1751541612.78602,-0.07284,0.13487,0.0,0.0030310403669687536,0.0050970696690688586,-0.9992108353048984,0.03927517389356631
1751541612.8864691,-0.10281,0.13234,0.0,0.002436425478182053,0.004723242500042974,-0.9992314892293448,0.03883536717582243
1751541612.9907281,-0.1326,0.13007,0.0,0.0021831889358592408,0.0045379208105066175,-0.9992464889061687,0.038485001877120256
1751541613.1030777,-0.16261,0.12774,0.0,0.0025424419046010827,0.004289523139328948,-0.9992500584229277,0.03839865521310094
1751541613.1886573,-0.19274,0.12518,0.0,0.0032588322664132176,0.0037942458776344724,-0.9992364735445832,0.03874859544118725
1751541613.2897096,-0.22272,0.12278,0.0,0.0037710471347193056,0.0041610165902324515,-0.9992565748426291,0.03814135260082609
1751541613.3897426,-0.25244,0.12021,0.0,0.004091193348093792,0.004958060025802267,-0.9992614564113719,0.037884317446579815
1751541613.4907336,-0.28202,0.11779,0.0,0.003542417134246258,0.005550205310295754,-0.9992438236871944,0.03832006425954844
1751541613.5898733,-0.31195,0.1153,0.0,0.0042471812214107995,0.005402156957356122,-0.9992451164101833,0.038235787977752365
1751541613.689757,-0.3423,0.11357,0.0,0.0046142964179826575,0.004893894813883088,-0.9992327244121273,0.038583941297323246
1751541613.7876363,-0.37197,0.11179,0.0,0.0036220631786991926,0.003458015518873902,-0.9992465543925676,0.03848696300803921
1751541613.892678,-0.40101,0.10945,0.0,0.002632909463357313,0.001935085928876353,-0.9992573916211153,0.03839255814309121
1751541613.989678,-0.4304,0.10709,0.0,0.0023246106291125498,0.0008744546438740922,-0.999273102994958,0.038040730084043066
